7.0,6.960894,6.9197435,6.87454,6.822988,6.762485,6.690252,6.603658,6.5006566,6.380086,6.241701,6.0859127,5.9133368,5.724408,5.51916,5.297149,5.057446,4.7986016,4.5185213,4.2141814,3.881082,3.512201,3.0957668,2.6095252,2.0
7.0,6.962707,6.923525,6.880543,6.831471,6.7735486,6.7036467,6.6186748,6.5162687,6.3952365,6.255603,6.098237,5.9241314,5.733906,5.5276117,5.304731,5.0642366,4.8046165,4.5237527,4.218627,3.8847508,3.5151043,3.097889,2.6107683,2.0
7.0,6.966198,6.9308567,6.892316,6.848355,6.795936,6.731138,6.6496954,6.548477,6.4262185,6.2836137,6.122713,5.945372,5.752551,5.5442553,5.3197346,5.0777235,4.8165693,4.534125,4.2274046,3.8919606,3.5207832,3.1020246,2.6131861,2.0
7.0,6.971054,6.9411798,6.9092293,6.873289,6.830068,6.7742743,6.6989655,6.5995193,6.4745393,6.326029,6.158782,5.9761906,5.7795587,5.5685644,5.341888,5.09777,4.83434,4.549467,4.240281,3.902439,3.528965,3.107942,2.6166313,2.0
7.0,6.9767113,6.9534216,6.9299145,6.9051538,6.8761683,6.8358593,6.770645,6.6735454,6.542933,6.3828206,6.204929,6.014809,5.8135533,5.599783,5.3709393,5.124326,4.857828,4.569528,4.256869,3.9157264,3.5391936,3.1152587,2.6208627,2.0
7.0,6.9822865,6.9657803,6.951704,6.9409723,6.933024,6.9211106,6.8720613,6.77787,6.636529,6.452265,6.257438,6.057904,5.8524055,5.6370854,5.4069934,5.157679,4.887043,4.593948,4.2765455,3.9310942,3.5507658,3.123397,2.6255214,2.0
7.0,6.986608,6.9756584,6.9700675,6.973824,6.993335,7.0417423,7.015558,6.9248214,6.767029,6.525897,6.3080106,6.099886,5.8932266,5.6800447,5.4512906,5.198906,4.9221516,4.622106,4.298274,3.9474018,3.56264,3.131538,2.630109,2.0
7.0,6.9884644,6.980158,6.979051,6.990794,7.0242257,7.093508,7.078662,6.990129,6.8253794,6.5676594,6.34134,6.133115,5.9328084,5.7295704,5.508062,5.250534,4.9632545,4.6526756,4.3202453,3.9628918,3.5733435,3.1385858,2.63398,2.0
7.0,6.9870777,6.977451,6.9751678,6.9859643,7.0187764,7.08788,7.0733266,6.9857645,6.8230133,6.5689607,6.34904,6.151506,5.9682174,5.788937,5.589432,5.3169956,5.009164,4.6825523,4.339309,3.9749749,3.580936,3.1431994,2.6363754,2.0
7.0,6.982374,6.967385,6.9581747,6.95898,6.9764895,7.0241795,6.998666,6.9105687,6.758341,6.5274343,6.327447,6.14973,5.9939523,5.8615384,5.73106,5.401783,5.053264,4.7048464,4.3503833,3.980227,3.5831718,3.1439567,2.6365294,2.0
7.0,6.9749913,6.951492,6.931086,6.9150786,6.903325,6.8895183,6.840905,6.750256,6.616868,6.447237,6.277707,6.121421,5.99279,5.9284244,6.0498796,5.4831753,5.0729747,4.7068167,4.3468122,3.9750798,3.5780425,3.1397028,2.6338549,2.0
7.0,6.966005,6.9323907,6.899426,6.8665853,6.831428,6.7874107,6.721555,6.6277437,6.5056663,6.3614063,6.209932,6.061762,5.9252667,5.8062587,5.685498,5.3623233,5.0186625,4.6744967,4.323989,3.9577198,3.564714,3.1300178,2.628156,2.0
7.0,6.9564614,6.912424,6.8673387,6.819909,6.767482,6.705417,6.6274686,6.529853,6.4122767,6.2782254,6.134408,5.9863205,5.8364425,5.680725,5.498364,5.23833,4.9403496,4.622241,4.2868543,3.930232,3.5442343,3.1154835,2.619734,2.0
7.0,6.9471283,6.893163,6.837143,6.777572,6.7121572,6.6377254,6.550759,6.448897,6.331693,6.2007003,6.058747,5.9079714,5.748108,5.5743794,5.3751006,5.1347775,4.8616114,4.5633855,4.2424603,3.8964674,3.5188205,3.0974064,2.6092732,2.0
7.0,6.9384665,6.8754683,6.8098874,6.7402678,6.6647215,6.5809927,6.4868126,6.3805404,6.2615542,6.130238,5.9874735,5.833631,5.667538,5.485573,5.281541,5.0493584,4.7898655,4.505348,4.1962447,3.8600998,3.4908972,3.077335,2.5976155,2.0
7.0,6.9307013,6.859714,6.7859015,6.7079253,6.6242223,6.533084,6.432863,6.322269,6.200545,6.0674257,5.92282,5.7662797,5.5964556,5.410772,5.205676,4.9779634,4.726638,4.4515133,4.1515737,3.8238795,3.4625237,3.0566938,2.5855675,2.0
7.0,6.923906,6.8459883,6.765156,6.6801977,6.589789,6.4925504,6.387166,6.272521,6.147779,6.012336,5.865634,5.706878,5.5347714,5.347402,5.1424394,4.917705,4.671713,4.4032016,4.110291,3.7896106,3.4352167,3.0366113,2.573791,2.0
7.0,6.918071,6.8342333,6.747464,6.6566687,6.5606923,6.458362,6.3485494,6.2302394,6.10256,5.964744,5.816023,5.6554747,5.481894,5.2937503,5.0892863,4.866742,4.6244907,4.360797,4.0733104,3.7583704,3.4099855,3.01789,2.5627718,2.0
7.0,6.913147,6.824327,6.7325897,6.636938,6.5363398,6.4297557,6.316175,6.194648,6.064295,5.92428,5.77375,5.6117487,5.437153,5.248643,5.044741,4.8238745,4.5843735,4.3242893,4.0410233,3.7307472,3.3874483,3.0010526,2.5528345,2.0
7.0,6.90907,6.8161306,6.7202973,6.6206517,6.516252,6.406151,6.2894154,6.1651435,6.0324655,5.8905253,5.7384424,5.5752654,5.3999305,5.211237,5.007847,4.7882795,4.550852,4.293515,4.0135446,3.707025,3.36795,2.9864118,2.5441775,2.0
7.0,6.9057775,6.809512,6.710376,6.6075125,6.500047,6.387097,6.2677846,6.1412454,6.0066266,5.863074,5.709706,5.5455875,5.3696966,5.180901,4.9779363,4.759368,4.52351,4.2682667,3.9908519,3.6873105,3.3516595,2.9741356,2.5369105,2.0
7.0,6.9032125,6.804356,6.702648,6.597279,6.4874234,6.3722444,6.250905,6.12257,5.986405,5.8415647,5.6871786,5.522327,5.3460174,5.157158,4.9545236,4.7367053,4.502017,4.248341,3.972863,3.6716137,3.338641,2.9643006,2.5310848,2.0
7.0,6.9013295,6.8005705,6.6969733,6.5897636,6.47815,6.3613276,6.238488,6.108819,5.9715,5.8256993,5.6705556,5.5051637,5.328551,5.1396484,4.937254,4.7199707,4.486116,4.233561,3.9594796,3.6599011,3.3289025,2.956931,2.5267181,2.0
7.0,6.9000936,6.7980847,6.6932473,6.5848284,6.4720583,6.354154,6.2303247,6.099772,5.9616885,5.81525,5.6596045,5.4938564,5.317045,5.128115,4.925875,4.708937,4.4756184,4.2237873,3.9506125,3.6521266,3.322428,2.9520264,2.5238113,2.0
7.0,6.899481,6.7968535,6.6914015,6.582383,6.46904,6.3505983,6.226277,6.0952845,5.95682,5.8100634,5.654168,5.4882436,5.3113337,5.12239,4.9202256,4.703457,4.4704003,4.218925,3.9461963,3.6482506,3.3191972,2.9495776,2.5223598,2.0
